Test
Sample	Base Mass	Observed Ion m/z	Group	Type	Name	CAS	Formula	InChIKey	Quant S/N	R.T. (min)	Quant Masses	Tailing Factor	Area	Area %	Stick Count	Concerns	Retention Index	Lib. RI	Similarity	Probability	Hit #	Peak Number	Hit 1 Name	Hit 1 Similarity	Hit 1 Probability	Hit 1 InChIKey	Hit 1 CAS	Hit 1 Formula	Hit 1 Contributor	Hit 1 Library	Hit 1 Lib. RI	Hit 2 Name	Hit 2 Similarity	Hit 2 Probability	Hit 2 InChIKey	Hit 2 CAS	Hit 2 Formula	Hit 2 Contributor	Hit 2 Library	Hit 2 Lib. RI	Hit 3 Name	Hit 3 Similarity	Hit 3 Probability	Hit 3 InChIKey	Hit 3 CAS	Hit 3 Formula	Hit 3 Contributor	Hit 3 Library	Hit 3 Lib. RI	Hit 4 Name	Hit 4 Similarity	Hit 4 Probability	Hit 4 InChIKey	Hit 4 CAS	Hit 4 Formula	Hit 4 Contributor	Hit 4 Library	Hit 4 Lib. RI	Hit 5 Name	Hit 5 Similarity	Hit 5 Probability	Hit 5 InChIKey	Hit 5 CAS	Hit 5 Formula	Hit 5 Contributor	Hit 5 Library	Hit 5 Lib. RI
200630_eQC6	207.01	210.98		Unknown	"Cyclotrisiloxane, hexamethyl-"	541-05-9	C6H18O3Si3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	2467	20.0907	XIC(207.01±500ppm)	1.21	771581999	0.145	147	Spectra Search{Unable to do spectral search}	1413.0	851 ± 0(1)	749	94.6	1	842	"Cyclotrisiloxane, hexamethyl-"	749	94.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	541-05-9	C6H18O3Si3	Japan AIST/NIMC Database- Spectrum MS-NW-8711	replib	851 ± 0(1)	"Cyclotrisiloxane, hexamethyl-"	731	54.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	541-05-9	C6H18O3Si3	"NIST Mass Spectrometry Data Center, 1994"	mainlib	851 ± 0(1)	"Arsenous acid, tris(trimethylsilyl) ester"	665	8.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CWZNQWMMDOIFQC-UHFFFAOYSA-N"">CWZNQWMMDOIFQC-UHFFFAOYSA-N</a>"	55429-29-3	C9H27AsO3Si3	"NIST Mass Spectrometry Data Center, 2008"	mainlib		"1,2-Benzisothiazol-3-amine, TBDMS derivative"	658	6.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MPOIIFBOQOKVBM-UHFFFAOYSA-N"">MPOIIFBOQOKVBM-UHFFFAOYSA-N</a>"		C13H20N2SSi	"John Halket,Royal Holloway, University of London, UK"	mainlib		Tris(tert-butyldimethylsilyloxy)arsane	657	6.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/USFSDFMFEDELDX-UHFFFAOYSA-N"">USFSDFMFEDELDX-UHFFFAOYSA-N</a>"		C18H45AsO3Si3	"NIST Mass Spectrometry Data Center, 2008"	mainlib	
200630_eQC6	174.09	174.09	y	Match	"ß-Alanine, 3TMS derivative"	55255-77-1	C12H31NO2Si3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MKLCEJSOJVLNMP-UHFFFAOYSA-N"">MKLCEJSOJVLNMP-UHFFFAOYSA-N</a>"	199931	20.1528	XIC(174.14±500ppm)	0.91	6789582090	1.274	311	Saturated; Spectra Search{Unable to do spectral search}	1416.0	1438 ± 2(3)	896	95.5	1	845	"ß-Alanine, 3TMS derivative"	896	95.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MKLCEJSOJVLNMP-UHFFFAOYSA-N"">MKLCEJSOJVLNMP-UHFFFAOYSA-N</a>"	55255-77-1	C12H31NO2Si3	Chemical Concepts	mainlib	1438 ± 2(3)	"ß-Alanine, 3TMS derivative"	881	95.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MKLCEJSOJVLNMP-UHFFFAOYSA-N"">MKLCEJSOJVLNMP-UHFFFAOYSA-N</a>"	55255-77-1	C12H31NO2Si3	NIST Mass Spectrometry Data Center	replib	1438 ± 2(3)	"ß-Alanine, 3TMS derivative"	871	95.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MKLCEJSOJVLNMP-UHFFFAOYSA-N"">MKLCEJSOJVLNMP-UHFFFAOYSA-N</a>"	55255-77-1	C12H31NO2Si3	"James Shoemaker, St. Louis Online Library of Metabolic Mass Spectra"	replib	1438 ± 2(3)	beta-alanine major TMS3_RI 434448	806	90.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/UCMIRNVEIXFBKS-UHFFFAOYSA-N"">UCMIRNVEIXFBKS-UHFFFAOYSA-N</a>"	107-95-9		fiehn	UCD Fiehn rtx5		"3-Aminoisobutyric acid, 3TMS derivative"	765	3.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CAYUWFAMARZETO-UHFFFAOYSA-N"">CAYUWFAMARZETO-UHFFFAOYSA-N</a>"	55125-15-0	C13H33NO2Si3	"NIST Mass Spectrometry Data Center, 2016"	mainlib	1459 ± 9(2)
200630_eQC6	207.01	214.96		Unknown	"Cyclotrisiloxane, hexamethyl-"	541-05-9	C6H18O3Si3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	5738	20.2126	XIC(207.01±500ppm)	23.64	2382539575	0.447	101	Spectra Search{Unable to do spectral search}	1418.8	851 ± 0(1)	732	92.5	1	850	"Cyclotrisiloxane, hexamethyl-"	732	92.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	541-05-9	C6H18O3Si3	Japan AIST/NIMC Database- Spectrum MS-NW-8711	replib	851 ± 0(1)	"Cyclotrisiloxane, hexamethyl-"	709	50.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	541-05-9	C6H18O3Si3	"NIST Mass Spectrometry Data Center, 1994"	mainlib	851 ± 0(1)	"1,2-Benzisothiazol-3-amine, TBDMS derivative"	658	10.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MPOIIFBOQOKVBM-UHFFFAOYSA-N"">MPOIIFBOQOKVBM-UHFFFAOYSA-N</a>"		C13H20N2SSi	"John Halket,Royal Holloway, University of London, UK"	mainlib		"Arsenous acid, tris(trimethylsilyl) ester"	648	7.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CWZNQWMMDOIFQC-UHFFFAOYSA-N"">CWZNQWMMDOIFQC-UHFFFAOYSA-N</a>"	55429-29-3	C9H27AsO3Si3	"NIST Mass Spectrometry Data Center, 2008"	mainlib		"4-tert-Octylphenol, TMS derivative"	640	5.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LGVXTVHRVKVONW-UHFFFAOYSA-N"">LGVXTVHRVKVONW-UHFFFAOYSA-N</a>"	78721-87-6	C17H30OSi	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	mainlib	
200630_eQC6	57.09	100.08		Unknown	"Urea, 2-propenyl-"	557-11-9	C4H8N2O	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VPJDULFXCAQHRC-UHFFFAOYSA-N"">VPJDULFXCAQHRC-UHFFFAOYSA-N</a>"	845	20.3546	XIC(57.09±500ppm)	1.61	53829718	0.010	17	Spectra Search{Unable to do spectral search}	1425.5		801	61.4	1	860	"Urea, 2-propenyl-"	801	61.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VPJDULFXCAQHRC-UHFFFAOYSA-N"">VPJDULFXCAQHRC-UHFFFAOYSA-N</a>"	557-11-9	C4H8N2O	Japan AIST/NIMC Database- Spectrum MS-NW- 243	mainlib		"Propane, 1-(ethenyloxy)-2-methyl-"	756	13.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/OZCMOJQQLBXBKI-UHFFFAOYSA-N"">OZCMOJQQLBXBKI-UHFFFAOYSA-N</a>"	109-53-5	C6H12O	Japan AIST/NIMC Database- Spectrum MS-NW- 19	mainlib	634 ± 1(3)	"Propanoic acid, 2-methylpropyl ester"	752	19.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FZXRXKLUIMKDEL-UHFFFAOYSA-N"">FZXRXKLUIMKDEL-UHFFFAOYSA-N</a>"	540-42-1	C7H14O2	Japan AIST/NIMC Database- Spectrum MS-NW- 898	replib	866 ± 2(7)	"Propane, 1-(ethenyloxy)-2-methyl-"	749	17.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/OZCMOJQQLBXBKI-UHFFFAOYSA-N"">OZCMOJQQLBXBKI-UHFFFAOYSA-N</a>"	109-53-5	C6H12O	Chemical Concepts	replib	634 ± 1(3)	"Urea, 2-propenyl-"	744	13.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VPJDULFXCAQHRC-UHFFFAOYSA-N"">VPJDULFXCAQHRC-UHFFFAOYSA-N</a>"	557-11-9	C4H8N2O	"LAC, NIDDK, NIH, Bethesda, MD 20892"	replib	
200630_eQC6	158.07	158.07	y	Out of Tolerance	"L-Hydroxyproline, (E)-, 2TMS derivative"	70125-41-6	C11H25NO3Si2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MUTWTMHZNNEXDN-UHFFFAOYSA-N"">MUTWTMHZNNEXDN-UHFFFAOYSA-N</a>"	57029	21.0878	XIC(158.13±500ppm)	0.97	4183861653	0.785	243	Spectra Search{Unable to do spectral search}	1460.3		893	96.0	1	905	"L-Hydroxyproline, (E)-, 2TMS derivative"	893	96.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MUTWTMHZNNEXDN-UHFFFAOYSA-N"">MUTWTMHZNNEXDN-UHFFFAOYSA-N</a>"	70125-41-6	C11H25NO3Si2	"O A MAMER, MCGILL UNIVERSITY"	mainlib		trans-4-hydroxy-L-proline minor1_RI 458926	744	83.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/PMMYEEVYMWASQN-BKLSDQPFSA-N"">PMMYEEVYMWASQN-BKLSDQPFSA-N</a>"	51-35-4		fiehn	UCD Fiehn rtx5		"L-Leucine, 2TMS derivative"	688	68.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/OIBARLCQMDCDSG-NSHDSACASA-N"">OIBARLCQMDCDSG-NSHDSACASA-N</a>"	7364-46-7	C12H29NO2Si2	"NIST Mass Spectrometry Data Center, 2016"	replib	1276 ± 0(1)	"L-Leucine, 2TMS derivative"	686	68.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/OIBARLCQMDCDSG-NSHDSACASA-N"">OIBARLCQMDCDSG-NSHDSACASA-N</a>"	7364-46-7	C12H29NO2Si2	NIST Mass Spectrometry Data Center	replib	1276 ± 0(1)	trans-3-hydroxy-L-proline 2TMS_RI 434834	678	13.1		4298-08-2		fiehn	UCD Fiehn rtx5	
200630_eQC6	281.01	509.02		Unknown	"Cycloheptasiloxane, tetradecamethyl-"	107-50-6	C14H42O7Si7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GSANOGQCVHBHIF-UHFFFAOYSA-N"">GSANOGQCVHBHIF-UHFFFAOYSA-N</a>"	938	21.117	XIC(281.01±500ppm)	10.30	100950920	0.019	195	Spectra Search{Unable to do spectral search}	1461.7	1502 ± 0(1)	832	97.7	1	908	"Cycloheptasiloxane, tetradecamethyl-"	832	97.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GSANOGQCVHBHIF-UHFFFAOYSA-N"">GSANOGQCVHBHIF-UHFFFAOYSA-N</a>"	107-50-6	C14H42O7Si7	"William W. Christie, Mylnefield Lipid Analysis, Invergowrie, Dundee, Scotland, UK"	replib	1502 ± 0(1)	"Cycloheptasiloxane, tetradecamethyl-"	790	96.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GSANOGQCVHBHIF-UHFFFAOYSA-N"">GSANOGQCVHBHIF-UHFFFAOYSA-N</a>"	107-50-6	C14H42O7Si7	Chemical Concepts	mainlib	1502 ± 0(1)	"Cyclodecasiloxane, eicosamethyl-"	629	2.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CDNNKGWZSNSADW-UHFFFAOYSA-N"">CDNNKGWZSNSADW-UHFFFAOYSA-N</a>"	18772-36-6	C20H60O10Si10	Chemical Concepts	mainlib	2035 ± 0(1)	"Octasiloxane, 1,1,3,3,5,5,7,7,9,9,11,11,13,13,15,15-hexadecamethyl-"	584	0.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QXHIBROWKKWYFM-UHFFFAOYSA-N"">QXHIBROWKKWYFM-UHFFFAOYSA-N</a>"	19095-24-0	C16H50O7Si8	Chemical Concepts	mainlib		"Hexasiloxane, 1,1,3,3,5,5,7,7,9,9,11,11-dodecamethyl-"	536	0.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HFKXCDXJZSSRJX-UHFFFAOYSA-N"">HFKXCDXJZSSRJX-UHFFFAOYSA-N</a>"	995-82-4	C12H38O5Si6	Chemical Concepts	mainlib	
200630_eQC6	207.01	243.02		Unknown	"1,2,4-Benzenetricarboxylic acid, 1,2-dimethyl ester"	54699-35-3	C11H10O6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/KUQGJFOIULVBKJ-UHFFFAOYSA-N"">KUQGJFOIULVBKJ-UHFFFAOYSA-N</a>"	1344	21.1582	XIC(207.01±500ppm)	4.01	528405930	0.099	37	Spectra Search{Unable to do spectral search}	1463.7		741	66.0	1	910	"1,2,4-Benzenetricarboxylic acid, 1,2-dimethyl ester"	741	66.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/KUQGJFOIULVBKJ-UHFFFAOYSA-N"">KUQGJFOIULVBKJ-UHFFFAOYSA-N</a>"	54699-35-3	C11H10O6	CARL DJERASSI DEPT OF CHEM STANFORD UNIV STANFORD CALIF 94305	mainlib		"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-"	711	18.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ZPAXCAYDBOFMAU-UHFFFAOYSA-N"">ZPAXCAYDBOFMAU-UHFFFAOYSA-N</a>"		C28H46O2	"J. Little, Eastman chemical company."	mainlib		"2'-Hydroxy-5'-methylacetophenone, TMS derivative"	658	3.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LZFQRXBEWMGXCV-UHFFFAOYSA-N"">LZFQRXBEWMGXCV-UHFFFAOYSA-N</a>"	97389-69-0	C12H18O2Si	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	mainlib		4-Methyl-2-trimethylsilyloxy-acetophenone	651	2.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SYVUIPCYQHXUQH-UHFFFAOYSA-N"">SYVUIPCYQHXUQH-UHFFFAOYSA-N</a>"	97389-70-3	C12H18O2Si	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	mainlib		"Cyclotrisiloxane, hexamethyl-"	643	70.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	541-05-9	C6H18O3Si3	Japan AIST/NIMC Database- Spectrum MS-NW-8711	replib	851 ± 0(1)
200630_eQC6	73.06	307.10		Unknown	"Glycerol, 3TMS derivative"	6787-10-6	C12H32O3Si3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JQUGYGVCECHKBA-UHFFFAOYSA-N"">JQUGYGVCECHKBA-UHFFFAOYSA-N</a>"	543	21.1822	XIC(73.06±500ppm)	0.85	70990353	0.013	56	Spectra Search{Unable to do spectral search}	1464.8	1289 ± 3(14)	704	55.9	1	912	"Glycerol, 3TMS derivative"	704	55.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JQUGYGVCECHKBA-UHFFFAOYSA-N"">JQUGYGVCECHKBA-UHFFFAOYSA-N</a>"	6787-10-6	C12H32O3Si3	"D.HENNEBERG, MAX-PLANCK INSTITUTE, MULHEIM, WEST GERMANY"	replib	1289 ± 3(14)	"Glycerol, 3TMS derivative"	686	40.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JQUGYGVCECHKBA-UHFFFAOYSA-N"">JQUGYGVCECHKBA-UHFFFAOYSA-N</a>"	6787-10-6	C12H32O3Si3	"Tox21 Consortium/NIST Mass Spectrometry Data Center, 2012"	mainlib	1289 ± 3(14)	"Glycerol, 3TMS derivative"	666	55.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JQUGYGVCECHKBA-UHFFFAOYSA-N"">JQUGYGVCECHKBA-UHFFFAOYSA-N</a>"	6787-10-6	C12H32O3Si3	"O A MAMER, MCGILL UNIVERSITY, MONTRE"	replib	1289 ± 3(14)	"Acetin, bis-1,3-trimethylsilyl ether"	659	11.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LCLFOZYHOXGNRD-UHFFFAOYSA-N"">LCLFOZYHOXGNRD-UHFFFAOYSA-N</a>"		C11H26O4Si2	"A. Howard, J. Little, Eastman Chemical Co."	mainlib		"Glycerol, 3TMS derivative"	648	55.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JQUGYGVCECHKBA-UHFFFAOYSA-N"">JQUGYGVCECHKBA-UHFFFAOYSA-N</a>"	6787-10-6	C12H32O3Si3	S.Goodman ET AL.Diagnosis of Organic Acidemias	replib	1289 ± 3(14)
200630_eQC6	73.07	73.07	y	Match	"Malic acid, 3TMS derivative"	38166-11-9	C13H30O5Si3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QCOBWZRPFJZHGU-UHFFFAOYSA-N"">QCOBWZRPFJZHGU-UHFFFAOYSA-N</a>"	34223	21.4219	XIC(73.08±500ppm)	0.86	6961718336	1.306	292	Spectra Search{Unable to do spectral search}	1476.2	1497 ± 0(1)	885	94.1	1	929	"Malic acid, 3TMS derivative"	885	94.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QCOBWZRPFJZHGU-UHFFFAOYSA-N"">QCOBWZRPFJZHGU-UHFFFAOYSA-N</a>"	38166-11-9	C13H30O5Si3	"O A MAMER, MCGILL UNIVERSITY, MONTREh"	replib	1497 ± 0(1)	"Malic acid, 3TMS derivative"	880	94.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QCOBWZRPFJZHGU-UHFFFAOYSA-N"">QCOBWZRPFJZHGU-UHFFFAOYSA-N</a>"	38166-11-9	C13H30O5Si3	Chemical Concepts	replib	1497 ± 0(1)	"Malic acid, 3TMS derivative"	880	94.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QCOBWZRPFJZHGU-UHFFFAOYSA-N"">QCOBWZRPFJZHGU-UHFFFAOYSA-N</a>"	38166-11-9	C13H30O5Si3	"G.S. KING, CHEM. PATHOL. DEP., QUEEN CHARLOTTE'S HOSP., LONDON"	replib	1497 ± 0(1)	"Malic acid, 3TMS derivative"	859	94.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QCOBWZRPFJZHGU-UHFFFAOYSA-N"">QCOBWZRPFJZHGU-UHFFFAOYSA-N</a>"	38166-11-9	C13H30O5Si3	"M.G.HORNING,INST.FOR LIPID RES,BAYLOR COLL.OF MED,HOUSTON,TEX"	replib	1497 ± 0(1)	"Malic acid, 3TMS derivative"	848	91.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QCOBWZRPFJZHGU-UHFFFAOYSA-N"">QCOBWZRPFJZHGU-UHFFFAOYSA-N</a>"	38166-11-9	C13H30O5Si3	NIST Mass Spectrometry Data Center	mainlib	1497 ± 0(1)
200630_eQC6	207.01	209.01		Unknown	"Cyclotrisiloxane, hexamethyl-"	541-05-9	C6H18O3Si3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	2566	21.4632	XIC(207.01±500ppm)	9.91	873409306	0.164	34	Spectra Search{Unable to do spectral search}	1478.2	851 ± 0(1)	784	84.2	1	932	"Cyclotrisiloxane, hexamethyl-"	784	84.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	541-05-9	C6H18O3Si3	Japan AIST/NIMC Database- Spectrum MS-NW-8711	replib	851 ± 0(1)	"4-Methyl-2,4-bis(p-hydroxyphenyl)pent-1-ene, 2TMS derivative"	779	22.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YCRIXHKHAODKFH-UHFFFAOYSA-N"">YCRIXHKHAODKFH-UHFFFAOYSA-N</a>"		C24H36O2Si2	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	mainlib		"1,2,4-Benzenetricarboxylic acid, 1,2-dimethyl ester"	774	18.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/KUQGJFOIULVBKJ-UHFFFAOYSA-N"">KUQGJFOIULVBKJ-UHFFFAOYSA-N</a>"	54699-35-3	C11H10O6	CARL DJERASSI DEPT OF CHEM STANFORD UNIV STANFORD CALIF 94305	mainlib		"4-tert-Octylphenol, TMS derivative"	771	16.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LGVXTVHRVKVONW-UHFFFAOYSA-N"">LGVXTVHRVKVONW-UHFFFAOYSA-N</a>"	78721-87-6	C17H30OSi	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	mainlib		"2'-Hydroxy-5'-methylacetophenone, TMS derivative"	762	11.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LZFQRXBEWMGXCV-UHFFFAOYSA-N"">LZFQRXBEWMGXCV-UHFFFAOYSA-N</a>"	97389-69-0	C12H18O2Si	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	mainlib	
200630_eQC6	84.04	201.05		Unknown	"Pyroglutamic acid, TMS derivative"		C8H15NO3Si	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HYNVOYNMQLZSIW-UHFFFAOYSA-N"">HYNVOYNMQLZSIW-UHFFFAOYSA-N</a>"	7795	21.5356	XIC(84.04±500ppm)	1.38	524818579	0.098	183	Spectra Search{Unable to do spectral search}	1481.6	1511 ± 0(1)	842	80.7	1	937	"Pyroglutamic acid, TMS derivative"	842	80.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HYNVOYNMQLZSIW-UHFFFAOYSA-N"">HYNVOYNMQLZSIW-UHFFFAOYSA-N</a>"		C8H15NO3Si	NIST Mass Spectrometry Data Center	mainlib	1511 ± 0(1)	"Pipecolic acid, TMS derivative"	745	6.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FPPDHYMXBHTGOC-UHFFFAOYSA-N"">FPPDHYMXBHTGOC-UHFFFAOYSA-N</a>"	55887-52-0	C9H19NO2Si	NIST Mass Spectrometry Data Center	mainlib	1268 ± 0(1)	"Pipecolic acid, TBDMS derivative"	738	4.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/RHTBPBYIXDZXDI-UHFFFAOYSA-N"">RHTBPBYIXDZXDI-UHFFFAOYSA-N</a>"		C12H25NO2Si	"J.M. Halket, Trace Anal. Unit (TAU), London, UK"	mainlib		"L-Pipecolic acid, TBDMS derivative"	727	3.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/RHTBPBYIXDZXDI-UHFFFAOYSA-N"">RHTBPBYIXDZXDI-UHFFFAOYSA-N</a>"		C12H25NO2Si	NIST Mass Spectrometry Data Center	mainlib	1497 ± 0(1)	"D-Pipecolic acid, TBDMS derivative"	725	3.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/RHTBPBYIXDZXDI-UHFFFAOYSA-N"">RHTBPBYIXDZXDI-UHFFFAOYSA-N</a>"		C12H25NO2Si	NIST Mass Spectrometry Data Center	mainlib	
200630_eQC6	115.07			Unknown	asparagine dehydrated_RI 476536	70-47-3			4323	21.6436	XIC(115.07±500ppm)	0.97	292672701	0.055	234	Spectra Search{Unable to do spectral search}	1486.7		831	98.4	1	944	asparagine dehydrated_RI 476536	831	98.4		70-47-3		fiehn	UCD Fiehn rtx5		"3-Amino-2-piperidone, 2TMS derivative"	708	90.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/OEJGQOHWGUFMGK-UHFFFAOYSA-N"">OEJGQOHWGUFMGK-UHFFFAOYSA-N</a>"	32565-12-1	C11H26N2OSi2	NIST Mass Spectrometry Data Center	replib	1461 ± 0(1)	"Parabanic acid, bis-O-(trimethylsilyl)-"	632	58.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/WLRWVHGSCDOSSS-UHFFFAOYSA-N"">WLRWVHGSCDOSSS-UHFFFAOYSA-N</a>"		C9H18N2O3Si2	Chemical Concepts	mainlib		"Dihydrouracil, 2TMS derivative"	617	7.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CWBONJLCWNOPPR-UHFFFAOYSA-N"">CWBONJLCWNOPPR-UHFFFAOYSA-N</a>"	74810-47-2	C10H22N2O2Si2	"D.HENNEBERG, MAX-PLANCK INSTITUTE, MULHEIM, WEST GERMANY"	replib	1489 ± 0(1)	asparagine 2TMS minor_RI 512949	609	98.4		70-47-3		fiehn	UCD Fiehn rtx5	
