Test
Sample	Base Mass	Observed Ion m/z	Group	Type	Name	CAS	Formula	InChIKey	Quant S/N	R.T. (min)	Quant Masses	Tailing Factor	Area	Area %	Stick Count	Concerns	Retention Index	Lib. RI	Similarity	Probability	Hit #	Peak Number	Hit 1 Name	Hit 1 Similarity	Hit 1 Probability	Hit 1 InChIKey	Hit 1 CAS	Hit 1 Formula	Hit 1 Contributor	Hit 1 Library	Hit 1 Lib. RI	Hit 2 Name	Hit 2 Similarity	Hit 2 Probability	Hit 2 InChIKey	Hit 2 CAS	Hit 2 Formula	Hit 2 Contributor	Hit 2 Library	Hit 2 Lib. RI	Hit 3 Name	Hit 3 Similarity	Hit 3 Probability	Hit 3 InChIKey	Hit 3 CAS	Hit 3 Formula	Hit 3 Contributor	Hit 3 Library	Hit 3 Lib. RI	Hit 4 Name	Hit 4 Similarity	Hit 4 Probability	Hit 4 InChIKey	Hit 4 CAS	Hit 4 Formula	Hit 4 Contributor	Hit 4 Library	Hit 4 Lib. RI	Hit 5 Name	Hit 5 Similarity	Hit 5 Probability	Hit 5 InChIKey	Hit 5 CAS	Hit 5 Formula	Hit 5 Contributor	Hit 5 Library	Hit 5 Lib. RI
200630_eQC4	235.12	427.06		Unknown	"Benzoic acid, 4-[(2,4-dimethoxy-6-pentylbenzoyl)oxy]-2-methoxy-6-pentyl-, methyl ester"	5366-08-5	C28H38O7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SCQQNPQCYBECHK-UHFFFAOYSA-N"">SCQQNPQCYBECHK-UHFFFAOYSA-N</a>"	1026	19.5749	XIC(235.12±500ppm)	0.98	13340934	0.006	17	Spectra Search{Unable to do spectral search}	1361.1		739	35.8	1	765	"Benzoic acid, 4-[(2,4-dimethoxy-6-pentylbenzoyl)oxy]-2-methoxy-6-pentyl-, methyl ester"	739	35.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SCQQNPQCYBECHK-UHFFFAOYSA-N"">SCQQNPQCYBECHK-UHFFFAOYSA-N</a>"	5366-08-5	C28H38O7	CARL DJERASSI DEPT OF CHEM STANFORD UNIV STANFORD CALIF 94305	mainlib		1-(2-Adamantyloxy)-1-ethyl-1-silacylopentane	734	28.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ACDUSWUAPXZUJC-UHFFFAOYSA-N"">ACDUSWUAPXZUJC-UHFFFAOYSA-N</a>"		C16H28OSi	"Zaikin V.G., TIPS RAS, Moscow, Russia"	mainlib		Mecloqualone	697	53.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SFITWQDBYUMAPS-UHFFFAOYSA-N"">SFITWQDBYUMAPS-UHFFFAOYSA-N</a>"	340-57-8	C15H11ClN2O	"Patti Price, Georgia Bureau of Investigation, Decatur, Georgia"	replib		"2H-Naphtho[1,2-b]pyrane-3-carbonitrile, 4-methyl-2-oxo-"	686	6.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/NPNOOONFVIVYPK-UHFFFAOYSA-N"">NPNOOONFVIVYPK-UHFFFAOYSA-N</a>"	31231-53-5	C15H9NO2	"A.A.Kutin, Moscow, Russia"	mainlib		"Benzoic acid, 3,5-bis(1,1-dimethylethyl)-4-hydroxy-"	684	34.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YEXOWHQZWLCHHD-UHFFFAOYSA-N"">YEXOWHQZWLCHHD-UHFFFAOYSA-N</a>"	1421-49-4	C15H22O3	"V.G.Zaikin, TIPS, Russian Acad. Sci."	replib	1925 ± 0(1)
200630_eQC4	239.06	254.08		Unknown	"Hydroquinone, 2TMS derivative"	2117-24-0	C12H22O2Si2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/DVLYYIZODAWMML-UHFFFAOYSA-N"">DVLYYIZODAWMML-UHFFFAOYSA-N</a>"	723	19.5843	XIC(239.06±500ppm)	0.25	7066779	0.003	21	Spectra Search{Unable to do spectral search}	1361.5	1409 ± 1(18)	854	79.4	1	766	"Hydroquinone, 2TMS derivative"	854	79.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/DVLYYIZODAWMML-UHFFFAOYSA-N"">DVLYYIZODAWMML-UHFFFAOYSA-N</a>"	2117-24-0	C12H22O2Si2	Philip Morris R&D	replib	1409 ± 1(18)	"Resorcinol, 2TMS derivative"	819	19.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YFESIIOSRMXYCF-UHFFFAOYSA-N"">YFESIIOSRMXYCF-UHFFFAOYSA-N</a>"	4520-29-0	C12H22O2Si2	"O A MAMER, MCGILL UNIVERSITY"	replib	1389 ± 1(14)	"Hydroquinone, 2TMS derivative"	788	79.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/DVLYYIZODAWMML-UHFFFAOYSA-N"">DVLYYIZODAWMML-UHFFFAOYSA-N</a>"	2117-24-0	C12H22O2Si2	Chemical Concepts	replib	1409 ± 1(18)	"Hydroquinone, 2TMS derivative"	775	71.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/DVLYYIZODAWMML-UHFFFAOYSA-N"">DVLYYIZODAWMML-UHFFFAOYSA-N</a>"	2117-24-0	C12H22O2Si2	NIST Mass Spectrometry Data Center	mainlib	1409 ± 1(18)	"Resorcinol, 2TMS derivative"	750	21.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YFESIIOSRMXYCF-UHFFFAOYSA-N"">YFESIIOSRMXYCF-UHFFFAOYSA-N</a>"	4520-29-0	C12H22O2Si2	NIST Mass Spectrometry Data Center	mainlib	1389 ± 1(14)
200630_eQC4	71.10	198.21		Unknown	Tetradecane	629-59-4	C14H30	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/BGHCVCJVXZWKCC-UHFFFAOYSA-N"">BGHCVCJVXZWKCC-UHFFFAOYSA-N</a>"	358	19.6288	XIC(71.10±500ppm)	3.66	9590163	0.004	23	Spectra Search{Unable to do spectral search}	1363.6	1400	708	29.5	1	769	Tetradecane	708	29.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/BGHCVCJVXZWKCC-UHFFFAOYSA-N"">BGHCVCJVXZWKCC-UHFFFAOYSA-N</a>"	629-59-4	C14H30	Japan AIST/NIMC Database- Spectrum MS-NW-2814	mainlib	1400	Tetradecane	703	44.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/BGHCVCJVXZWKCC-UHFFFAOYSA-N"">BGHCVCJVXZWKCC-UHFFFAOYSA-N</a>"	629-59-4	C14H30	"Chuck Anderson, Aldrich Chemical Co."	replib	1400	Tetradecane	644	44.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/BGHCVCJVXZWKCC-UHFFFAOYSA-N"">BGHCVCJVXZWKCC-UHFFFAOYSA-N</a>"	629-59-4	C14H30	"NIST Mass Spectrometry Data Center, 1990."	replib	1400	"Dodecane, 2,6,11-trimethyl-"	637	7.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FONXOARHSFUBAN-UHFFFAOYSA-N"">FONXOARHSFUBAN-UHFFFAOYSA-N</a>"	31295-56-4	C15H32	"D.HENNEBERG, MAX-PLANCK INSTITUTE, MULHEIM, WEST GERMANY"	replib	1275 ± 0(1)	"Decane, 2,3,5-trimethyl-"	632	3.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/AQDNBRMRIRTYIA-UHFFFAOYSA-N"">AQDNBRMRIRTYIA-UHFFFAOYSA-N</a>"	62238-11-3	C13H28	"D.HENNEBERG, MAX-PLANCK INSTITUTE, MULHEIM, WEST GERMANY"	mainlib	
200630_eQC4	170.06	170.06		Unknown	Diphenyl ether	101-84-8	C12H10O	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/USIUVYZYUHIAEV-UHFFFAOYSA-N"">USIUVYZYUHIAEV-UHFFFAOYSA-N</a>"	4634	19.696	XIC(170.06±500ppm)	0.97	72324754	0.032	58	Spectra Search{Unable to do spectral search}	1366.7	1404 ± 6(5)	752	91.4	1	775	Diphenyl ether	752	91.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/USIUVYZYUHIAEV-UHFFFAOYSA-N"">USIUVYZYUHIAEV-UHFFFAOYSA-N</a>"	101-84-8	C12H10O	TNO Volatile Compounds in Food - Chemical Concepts	replib	1404 ± 6(5)	Diphenyl ether	745	84.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/USIUVYZYUHIAEV-UHFFFAOYSA-N"">USIUVYZYUHIAEV-UHFFFAOYSA-N</a>"	101-84-8	C12H10O		mainlib	1404 ± 6(5)	Diphenyl ether	737	91.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/USIUVYZYUHIAEV-UHFFFAOYSA-N"">USIUVYZYUHIAEV-UHFFFAOYSA-N</a>"	101-84-8	C12H10O	NIST Mass Spectrometry Data Center	replib	1404 ± 6(5)	Diphenyl ether	706	91.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/USIUVYZYUHIAEV-UHFFFAOYSA-N"">USIUVYZYUHIAEV-UHFFFAOYSA-N</a>"	101-84-8	C12H10O	"D.HENNEBERG, MAX-PLANCK INSTITUTE, MULHEIM, WEST GERMANY"	replib	1404 ± 6(5)	Diphenyl ether	693	91.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/USIUVYZYUHIAEV-UHFFFAOYSA-N"">USIUVYZYUHIAEV-UHFFFAOYSA-N</a>"	101-84-8	C12H10O		replib	1404 ± 6(5)
200630_eQC4	104.04	61.03	y	Out of Tolerance	"L-Methionine, TMS derivative"		C8H19NO2SSi	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/DJSOWYSMQHQIEA-UHFFFAOYSA-N"">DJSOWYSMQHQIEA-UHFFFAOYSA-N</a>"	9344	19.736	XIC(61.03±500ppm)	1.02	807757565	0.356	195	Spectra Search{Unable to do spectral search}	1368.5	1416 ± 4(2)	927	97.9	1	778	"L-Methionine, TMS derivative"	927	97.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/DJSOWYSMQHQIEA-UHFFFAOYSA-N"">DJSOWYSMQHQIEA-UHFFFAOYSA-N</a>"		C8H19NO2SSi	NIST Mass Spectrometry Data Center	mainlib	1416 ± 4(2)	"L-Methionine, TBDMS derivative"	742	1.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/BWMHBYHJANLPHL-UHFFFAOYSA-N"">BWMHBYHJANLPHL-UHFFFAOYSA-N</a>"		C11H25NO2SSi	NIST Mass Spectrometry Data Center	mainlib	1647 ± 0(1)	l-Methioninamide	671	0.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GSYTVXOARWSQSV-BYPYZUCNSA-N"">GSYTVXOARWSQSV-BYPYZUCNSA-N</a>"		C5H12N2OS	"LAC, NIDDK, NIH, Bethesda, MD 20892"	mainlib		"L-Methionine, ethyl ester"	665	56.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ARJXIGOIOGJAKR-LURJTMIESA-N"">ARJXIGOIOGJAKR-LURJTMIESA-N</a>"	3082-77-7	C7H15NO2S		replib		"L-Methionine, ethyl ester"	658	56.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ARJXIGOIOGJAKR-LURJTMIESA-N"">ARJXIGOIOGJAKR-LURJTMIESA-N</a>"	3082-77-7	C7H15NO2S		replib	
200630_eQC4	206.96	278.04		Unknown	"4-tert-Octylphenol, TMS derivative"	78721-87-6	C17H30OSi	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LGVXTVHRVKVONW-UHFFFAOYSA-N"">LGVXTVHRVKVONW-UHFFFAOYSA-N</a>"	183	19.9572	XIC(206.96±500ppm)	0.31	55547087	0.024	19	Spectra Search{Unable to do spectral search}	1378.8		731	33.0	1	791	"4-tert-Octylphenol, TMS derivative"	731	33.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LGVXTVHRVKVONW-UHFFFAOYSA-N"">LGVXTVHRVKVONW-UHFFFAOYSA-N</a>"	78721-87-6	C17H30OSi	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	mainlib		"2'-Hydroxy-5'-methylacetophenone, TMS derivative"	726	26.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LZFQRXBEWMGXCV-UHFFFAOYSA-N"">LZFQRXBEWMGXCV-UHFFFAOYSA-N</a>"	97389-69-0	C12H18O2Si	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	mainlib		4-Methyl-2-trimethylsilyloxy-acetophenone	714	17.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SYVUIPCYQHXUQH-UHFFFAOYSA-N"">SYVUIPCYQHXUQH-UHFFFAOYSA-N</a>"	97389-70-3	C12H18O2Si	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	mainlib		"Cyclotrisiloxane, hexamethyl-"	703	77.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	541-05-9	C6H18O3Si3	Japan AIST/NIMC Database- Spectrum MS-NW-8711	replib	851 ± 0(1)	"4-(4-Hydroxyphenyl)-4-methyl-2-pentanone, TMS derivative"	689	5.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/OZWRGFMVGUCVJF-UHFFFAOYSA-N"">OZWRGFMVGUCVJF-UHFFFAOYSA-N</a>"		C15H24O2Si	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	mainlib	
200630_eQC4	73.06	73.06	y	Out of Tolerance	"L-Aspartic acid, 2TMS derivative"		C10H23NO4Si2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/UTGZLLJGNUQPMX-UHFFFAOYSA-N"">UTGZLLJGNUQPMX-UHFFFAOYSA-N</a>"	11984	20.0314	XIC(73.06±500ppm)	1.07	1646955714	0.726	249	Spectra Search{Unable to do spectral search}	1382.3	1420 ± 7(2)	936	97.2	1	795	"L-Aspartic acid, 2TMS derivative"	936	97.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/UTGZLLJGNUQPMX-UHFFFAOYSA-N"">UTGZLLJGNUQPMX-UHFFFAOYSA-N</a>"		C10H23NO4Si2	NIST Mass Spectrometry Data Center	mainlib	1420 ± 7(2)	aspartate minor_RI 432795	721	81.3		56-84-8		fiehn	UCD Fiehn rtx5		"(R)-3-amino-4-methyl-pentanoic acid, trimethylsilyl ester"	697	1.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GHDYXGRODSNKIJ-UHFFFAOYSA-N"">GHDYXGRODSNKIJ-UHFFFAOYSA-N</a>"		C9H21NO2Si	"NIST Mass Spectrometry Data Center, 2016"	mainlib	1202 ± 0(1)	"N-Formylglycine, TMS derivative"	687	0.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/USEVCONBFAEYNG-UHFFFAOYSA-N"">USEVCONBFAEYNG-UHFFFAOYSA-N</a>"	55836-37-8	C6H13NO3Si	"O A MAMER, MCGILL UNIVERSITY, MONTRE"	mainlib		"N-Methyldiethanolamine, 2TMS derivative"	678	0.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FAJPYHFAPOGNPE-UHFFFAOYSA-N"">FAJPYHFAPOGNPE-UHFFFAOYSA-N</a>"	76710-52-6	C11H29NO2Si2	"CBDCOM/ERDEC, Edgewood, MD"	mainlib	1314 ± 0(2)
200630_eQC4	207.00	227.01		Unknown	"Cyclotrisiloxane, hexamethyl-"	541-05-9	C6H18O3Si3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	297	20.0824	XIC(207.00±500ppm)	1.30	123783061	0.055	49	Spectra Search{Unable to do spectral search}	1384.6	851 ± 0(1)	778	94.7	1	799	"Cyclotrisiloxane, hexamethyl-"	778	94.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	541-05-9	C6H18O3Si3	Japan AIST/NIMC Database- Spectrum MS-NW-8711	replib	851 ± 0(1)	"Cyclotrisiloxane, hexamethyl-"	750	53.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	541-05-9	C6H18O3Si3	"NIST Mass Spectrometry Data Center, 1994"	mainlib	851 ± 0(1)	"4-tert-Octylphenol, TMS derivative"	698	10.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LGVXTVHRVKVONW-UHFFFAOYSA-N"">LGVXTVHRVKVONW-UHFFFAOYSA-N</a>"	78721-87-6	C17H30OSi	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	mainlib		"2'-Hydroxy-5'-methylacetophenone, TMS derivative"	692	8.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LZFQRXBEWMGXCV-UHFFFAOYSA-N"">LZFQRXBEWMGXCV-UHFFFAOYSA-N</a>"	97389-69-0	C12H18O2Si	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	mainlib		"Cyclotrisiloxane, hexamethyl-"	682	94.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	541-05-9	C6H18O3Si3		replib	851 ± 0(1)
200630_eQC4	174.09	174.09	y	Out of Tolerance	"ß-Alanine, 3TMS derivative"	55255-77-1	C12H31NO2Si3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MKLCEJSOJVLNMP-UHFFFAOYSA-N"">MKLCEJSOJVLNMP-UHFFFAOYSA-N</a>"	70318	20.1489	XIC(174.09±500ppm)	0.98	1381918338	0.609	271	Spectra Search{Unable to do spectral search}	1387.7	1438 ± 2(3)	898	92.7	1	801	"ß-Alanine, 3TMS derivative"	898	92.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MKLCEJSOJVLNMP-UHFFFAOYSA-N"">MKLCEJSOJVLNMP-UHFFFAOYSA-N</a>"	55255-77-1	C12H31NO2Si3	Chemical Concepts	mainlib	1438 ± 2(3)	"ß-Alanine, 3TMS derivative"	880	91.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MKLCEJSOJVLNMP-UHFFFAOYSA-N"">MKLCEJSOJVLNMP-UHFFFAOYSA-N</a>"	55255-77-1	C12H31NO2Si3	NIST Mass Spectrometry Data Center	replib	1438 ± 2(3)	"ß-Alanine, 3TMS derivative"	853	91.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MKLCEJSOJVLNMP-UHFFFAOYSA-N"">MKLCEJSOJVLNMP-UHFFFAOYSA-N</a>"	55255-77-1	C12H31NO2Si3	"James Shoemaker, St. Louis Online Library of Metabolic Mass Spectra"	replib	1438 ± 2(3)	beta-alanine major TMS3_RI 434448	823	92.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/UCMIRNVEIXFBKS-UHFFFAOYSA-N"">UCMIRNVEIXFBKS-UHFFFAOYSA-N</a>"	107-95-9		fiehn	UCD Fiehn rtx5		"3-Aminoisobutyric acid, 3TMS derivative"	793	6.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CAYUWFAMARZETO-UHFFFAOYSA-N"">CAYUWFAMARZETO-UHFFFAOYSA-N</a>"	55125-15-0	C13H33NO2Si3	"NIST Mass Spectrometry Data Center, 2016"	mainlib	1459 ± 9(2)
200630_eQC4	281.02	507.09		Unknown	"Cycloheptasiloxane, tetradecamethyl-"	107-50-6	C14H42O7Si7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GSANOGQCVHBHIF-UHFFFAOYSA-N"">GSANOGQCVHBHIF-UHFFFAOYSA-N</a>"	100	20.1909	XIC(281.02±500ppm)	6.89	10853549	0.005	53	Spectra Search{Unable to do spectral search}	1389.7	1502 ± 0(1)	817	96.8	1	803	"Cycloheptasiloxane, tetradecamethyl-"	817	96.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GSANOGQCVHBHIF-UHFFFAOYSA-N"">GSANOGQCVHBHIF-UHFFFAOYSA-N</a>"	107-50-6	C14H42O7Si7	"William W. Christie, Mylnefield Lipid Analysis, Invergowrie, Dundee, Scotland, UK"	replib	1502 ± 0(1)	"Cycloheptasiloxane, tetradecamethyl-"	816	97.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GSANOGQCVHBHIF-UHFFFAOYSA-N"">GSANOGQCVHBHIF-UHFFFAOYSA-N</a>"	107-50-6	C14H42O7Si7	Chemical Concepts	mainlib	1502 ± 0(1)	"Tetrasiloxane, 3,5-diethoxy-1,1,1,7,7,7-hexamethyl-3,5-bis(trimethylsiloxy)-"	565	1.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JGZQJLYKXNKEPF-UHFFFAOYSA-N"">JGZQJLYKXNKEPF-UHFFFAOYSA-N</a>"	72439-78-2	C16H46O7Si6	"K. KURODA, DEP. APPL. CHEM., WASEDA UNIV., TOKYO, JA"	mainlib		"Cyclodecasiloxane, eicosamethyl-"	561	0.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CDNNKGWZSNSADW-UHFFFAOYSA-N"">CDNNKGWZSNSADW-UHFFFAOYSA-N</a>"	18772-36-6	C20H60O10Si10	Chemical Concepts	mainlib	2035 ± 0(1)	"3-Butoxy-1,1,1,7,7,7-hexamethyl-3,5,5-tris(trimethylsiloxy)tetrasiloxane"	532	0.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MNWRNDUNEWYXNI-UHFFFAOYSA-N"">MNWRNDUNEWYXNI-UHFFFAOYSA-N</a>"	72439-84-0	C19H54O7Si7	"K. KURODA, DEP. APPL. CHEM., WASEDA UNIV., TOKYO, JA"	mainlib	
200630_eQC4	207.00	402.81		Unknown	"4-Methyl-2,4-bis(p-hydroxyphenyl)pent-1-ene, 2TMS derivative"		C24H36O2Si2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YCRIXHKHAODKFH-UHFFFAOYSA-N"">YCRIXHKHAODKFH-UHFFFAOYSA-N</a>"	202	20.2128	XIC(207.00±500ppm)	4.44	40146756	0.018	32	Spectra Search{Unable to do spectral search}	1390.7		734	96.5	1	805	"4-Methyl-2,4-bis(p-hydroxyphenyl)pent-1-ene, 2TMS derivative"	734	96.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YCRIXHKHAODKFH-UHFFFAOYSA-N"">YCRIXHKHAODKFH-UHFFFAOYSA-N</a>"		C24H36O2Si2	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	mainlib		"1,2,4-Benzenetricarboxylic acid, 1,2-dimethyl ester"	544	1.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/KUQGJFOIULVBKJ-UHFFFAOYSA-N"">KUQGJFOIULVBKJ-UHFFFAOYSA-N</a>"	54699-35-3	C11H10O6	CARL DJERASSI DEPT OF CHEM STANFORD UNIV STANFORD CALIF 94305	mainlib		"Cyclotrisiloxane, hexamethyl-"	544	67.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	541-05-9	C6H18O3Si3		replib	851 ± 0(1)	"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-"	506	0.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ZPAXCAYDBOFMAU-UHFFFAOYSA-N"">ZPAXCAYDBOFMAU-UHFFFAOYSA-N</a>"		C28H46O2	"J. Little, Eastman chemical company."	mainlib										
200630_eQC4	57.09	212.05		Unknown	"Butane, 1,1'-[oxybis(2,1-ethanediyloxy)]bis-"	112-73-2	C12H26O3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/KZVBBTZJMSWGTK-UHFFFAOYSA-N"">KZVBBTZJMSWGTK-UHFFFAOYSA-N</a>"	673	20.357	XIC(57.09±500ppm)	1.19	33403773	0.015	20	Spectra Search{Unable to do spectral search}	1397.4		750	35.4	1	813	"Butane, 1,1'-[oxybis(2,1-ethanediyloxy)]bis-"	750	35.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/KZVBBTZJMSWGTK-UHFFFAOYSA-N"">KZVBBTZJMSWGTK-UHFFFAOYSA-N</a>"	112-73-2	C12H26O3	Japan AIST/NIMC Database- Spectrum MS-NW-8489	replib		"Ethanol, 2-(2-butoxyethoxy)-"	734	34.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/OAYXUHPQHDHDDZ-UHFFFAOYSA-N"">OAYXUHPQHDHDDZ-UHFFFAOYSA-N</a>"	112-34-5	C8H18O3	"NIST Mass Spectrometry Data Center, 1994"	mainlib	1192 ± 4(15)	2-Butoxyethyl acetate	731	17.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/NQBXSWAWVZHKBZ-UHFFFAOYSA-N"">NQBXSWAWVZHKBZ-UHFFFAOYSA-N</a>"	112-07-2	C8H16O3	"TAJIMA S, GUNMA COLLEGE OF TECHNOLOGY; Used with permission, courtesy of Funatsu Laboratory, University of Tokyo.The copyright reserved by Funatsu Laboratory."	replib	1090 ± 3(7)	"Propane, 1-(ethenyloxy)-2-methyl-"	723	12.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/OZCMOJQQLBXBKI-UHFFFAOYSA-N"">OZCMOJQQLBXBKI-UHFFFAOYSA-N</a>"	109-53-5	C6H12O	Chemical Concepts	replib	634 ± 1(3)	"Butane, 1,1'-[oxybis(2,1-ethanediyloxy)]bis-"	720	21.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/KZVBBTZJMSWGTK-UHFFFAOYSA-N"">KZVBBTZJMSWGTK-UHFFFAOYSA-N</a>"	112-73-2	C12H26O3	Chemical Concepts	mainlib	
