Test
Sample	Base Mass	Observed Ion m/z	Group	Type	Name	CAS	Formula	InChIKey	Quant S/N	R.T. (min)	Quant Masses	Tailing Factor	Area	Area %	Stick Count	Concerns	Retention Index	Lib. RI	Similarity	Probability	Hit #	Peak Number	Hit 1 Name	Hit 1 Similarity	Hit 1 Probability	Hit 1 InChIKey	Hit 1 CAS	Hit 1 Formula	Hit 1 Contributor	Hit 1 Library	Hit 1 Lib. RI	Hit 2 Name	Hit 2 Similarity	Hit 2 Probability	Hit 2 InChIKey	Hit 2 CAS	Hit 2 Formula	Hit 2 Contributor	Hit 2 Library	Hit 2 Lib. RI	Hit 3 Name	Hit 3 Similarity	Hit 3 Probability	Hit 3 InChIKey	Hit 3 CAS	Hit 3 Formula	Hit 3 Contributor	Hit 3 Library	Hit 3 Lib. RI	Hit 4 Name	Hit 4 Similarity	Hit 4 Probability	Hit 4 InChIKey	Hit 4 CAS	Hit 4 Formula	Hit 4 Contributor	Hit 4 Library	Hit 4 Lib. RI	Hit 5 Name	Hit 5 Similarity	Hit 5 Probability	Hit 5 InChIKey	Hit 5 CAS	Hit 5 Formula	Hit 5 Contributor	Hit 5 Library	Hit 5 Lib. RI
200630_eQC2	73.06	244.14		Unknown	"Decanoic acid, TMS derivative"	55494-15-0	C13H28O2Si	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FGTNBYWFNITQJR-UHFFFAOYSA-N"">FGTNBYWFNITQJR-UHFFFAOYSA-N</a>"	495	20.7842	XIC(73.06±500ppm)	0.23	39034541	0.018	71	Spectra Search{Unable to do spectral search}	1417.2	1450 ± 0(7)	895	97.0	1	776	"Decanoic acid, TMS derivative"	895	97.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FGTNBYWFNITQJR-UHFFFAOYSA-N"">FGTNBYWFNITQJR-UHFFFAOYSA-N</a>"	55494-15-0	C13H28O2Si	MO-23	replib	1450 ± 0(7)	"Decanoic acid, TMS derivative"	874	97.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FGTNBYWFNITQJR-UHFFFAOYSA-N"">FGTNBYWFNITQJR-UHFFFAOYSA-N</a>"	55494-15-0	C13H28O2Si	"D.HENNEBERG, MAX-PLANCK INSTITUTE, MULHEIM, WEST GERMANY"	replib	1450 ± 0(7)	"Decanoic acid, TMS derivative"	871	97.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FGTNBYWFNITQJR-UHFFFAOYSA-N"">FGTNBYWFNITQJR-UHFFFAOYSA-N</a>"	55494-15-0	C13H28O2Si	"S. MARKEY UNIV. OF COLO. MED. CTR., DENVER, COLORADO, USA"	replib	1450 ± 0(7)	"8-Methylnonanoic acid, trimethylsilyl ester"	841	49.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/RPEGLTSXQCBJRY-UHFFFAOYSA-N"">RPEGLTSXQCBJRY-UHFFFAOYSA-N</a>"		C13H28O2Si	"NIST Mass Spectrometry Data Center, 2016"	mainlib	1421 ± 0(1)	"Decanoic acid, TMS derivative"	840	47.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FGTNBYWFNITQJR-UHFFFAOYSA-N"">FGTNBYWFNITQJR-UHFFFAOYSA-N</a>"	55494-15-0	C13H28O2Si	NIST Mass Spectrometry Data Center	mainlib	1450 ± 0(7)
200630_eQC2	73.06	510.04		Unknown	"Cycloheptasiloxane, tetradecamethyl-"	107-50-6	C14H42O7Si7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GSANOGQCVHBHIF-UHFFFAOYSA-N"">GSANOGQCVHBHIF-UHFFFAOYSA-N</a>"	1045	21.0507	XIC(73.06±500ppm)	2.67	104008563	0.049	223	Spectra Search{Unable to do spectral search}	1429.6	1502 ± 0(1)	878	96.9	1	788	"Cycloheptasiloxane, tetradecamethyl-"	878	96.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GSANOGQCVHBHIF-UHFFFAOYSA-N"">GSANOGQCVHBHIF-UHFFFAOYSA-N</a>"	107-50-6	C14H42O7Si7	"William W. Christie, Mylnefield Lipid Analysis, Invergowrie, Dundee, Scotland, UK"	replib	1502 ± 0(1)	"Cycloheptasiloxane, tetradecamethyl-"	871	95.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GSANOGQCVHBHIF-UHFFFAOYSA-N"">GSANOGQCVHBHIF-UHFFFAOYSA-N</a>"	107-50-6	C14H42O7Si7	Chemical Concepts	mainlib	1502 ± 0(1)	"3-Isopropoxy-1,1,1,7,7,7-hexamethyl-3,5,5-tris(trimethylsiloxy)tetrasiloxane"	691	1.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MODCFEJKGWZWCR-UHFFFAOYSA-N"">MODCFEJKGWZWCR-UHFFFAOYSA-N</a>"	71579-69-6	C18H52O7Si7	"K. KURODA, DEPT. APPL. CHEM., WASEDA UNIV., TOKYO, J"	mainlib		"3-Butoxy-1,1,1,7,7,7-hexamethyl-3,5,5-tris(trimethylsiloxy)tetrasiloxane"	677	1.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MNWRNDUNEWYXNI-UHFFFAOYSA-N"">MNWRNDUNEWYXNI-UHFFFAOYSA-N</a>"	72439-84-0	C19H54O7Si7	"K. KURODA, DEP. APPL. CHEM., WASEDA UNIV., TOKYO, JA"	mainlib		"Octasiloxane, 1,1,3,3,5,5,7,7,9,9,11,11,13,13,15,15-hexadecamethyl-"	672	0.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QXHIBROWKKWYFM-UHFFFAOYSA-N"">QXHIBROWKKWYFM-UHFFFAOYSA-N</a>"	19095-24-0	C16H50O7Si8	Chemical Concepts	mainlib	
200630_eQC2	158.07	158.07	y	Out of Tolerance	"L-Hydroxyproline, (E)-, 2TMS derivative"	70125-41-6	C11H25NO3Si2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MUTWTMHZNNEXDN-UHFFFAOYSA-N"">MUTWTMHZNNEXDN-UHFFFAOYSA-N</a>"	8205	21.086	XIC(158.07±500ppm)	1.20	147672221	0.070	174	Spectra Search{Unable to do spectral search}	1431.2		819	90.7	1	789	"L-Hydroxyproline, (E)-, 2TMS derivative"	819	90.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MUTWTMHZNNEXDN-UHFFFAOYSA-N"">MUTWTMHZNNEXDN-UHFFFAOYSA-N</a>"	70125-41-6	C11H25NO3Si2	"O A MAMER, MCGILL UNIVERSITY"	mainlib		trans-4-hydroxy-L-proline minor1_RI 458926	729	87.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/PMMYEEVYMWASQN-BKLSDQPFSA-N"">PMMYEEVYMWASQN-BKLSDQPFSA-N</a>"	51-35-4		fiehn	UCD Fiehn rtx5		trans-3-hydroxy-L-proline 2TMS_RI 434834	649	9.6		4298-08-2		fiehn	UCD Fiehn rtx5		"Diacetyl monoxime, TBDMS derivative"	623	1.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VSYMTYBLFLNHDN-FLIBITNWSA-N"">VSYMTYBLFLNHDN-FLIBITNWSA-N</a>"		C10H21NO2Si	"NIST Mass Spectrometry Data Center, 2009"	mainlib	1183 ± 0(1)	Trimethylsilyl 1-acetyl-4-[(trimethylsilyl)oxy]prolinate	621	1.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YLPAZXSOJLHIAQ-UHFFFAOYSA-N"">YLPAZXSOJLHIAQ-UHFFFAOYSA-N</a>"		C13H27NO4Si2	"Tox21 Consortium/NIST Mass Spectrometry Data Center, 2012"	mainlib	
200630_eQC2	73.06	509.00		Unknown	"Cycloheptasiloxane, tetradecamethyl-"	107-50-6	C14H42O7Si7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GSANOGQCVHBHIF-UHFFFAOYSA-N"">GSANOGQCVHBHIF-UHFFFAOYSA-N</a>"	2181	21.1147	XIC(73.06±500ppm)	0.43	286870171	0.135	273	Spectra Search{Unable to do spectral search}	1432.6	1502 ± 0(1)	901	95.4	1	791	"Cycloheptasiloxane, tetradecamethyl-"	901	95.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GSANOGQCVHBHIF-UHFFFAOYSA-N"">GSANOGQCVHBHIF-UHFFFAOYSA-N</a>"	107-50-6	C14H42O7Si7	"William W. Christie, Mylnefield Lipid Analysis, Invergowrie, Dundee, Scotland, UK"	replib	1502 ± 0(1)	"Cycloheptasiloxane, tetradecamethyl-"	881	96.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GSANOGQCVHBHIF-UHFFFAOYSA-N"">GSANOGQCVHBHIF-UHFFFAOYSA-N</a>"	107-50-6	C14H42O7Si7	Chemical Concepts	mainlib	1502 ± 0(1)	"Octasiloxane, 1,1,3,3,5,5,7,7,9,9,11,11,13,13,15,15-hexadecamethyl-"	697	1.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QXHIBROWKKWYFM-UHFFFAOYSA-N"">QXHIBROWKKWYFM-UHFFFAOYSA-N</a>"	19095-24-0	C16H50O7Si8	Chemical Concepts	mainlib		"3-Isopropoxy-1,1,1,7,7,7-hexamethyl-3,5,5-tris(trimethylsiloxy)tetrasiloxane"	682	0.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MODCFEJKGWZWCR-UHFFFAOYSA-N"">MODCFEJKGWZWCR-UHFFFAOYSA-N</a>"	71579-69-6	C18H52O7Si7	"K. KURODA, DEPT. APPL. CHEM., WASEDA UNIV., TOKYO, J"	mainlib		"Cyclodecasiloxane, eicosamethyl-"	667	0.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CDNNKGWZSNSADW-UHFFFAOYSA-N"">CDNNKGWZSNSADW-UHFFFAOYSA-N</a>"	18772-36-6	C20H60O10Si10	Chemical Concepts	mainlib	2035 ± 0(1)
200630_eQC2	73.05	73.05	y	Out of Tolerance	"Malic acid, 3TMS derivative"	38166-11-9	C13H30O5Si3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QCOBWZRPFJZHGU-UHFFFAOYSA-N"">QCOBWZRPFJZHGU-UHFFFAOYSA-N</a>"	4513	21.4125	XIC(73.07±500ppm)	1.00	447517967	0.211	308	Spectra Search{Unable to do spectral search}	1446.4	1497 ± 0(1)	913	95.5	1	806	"Malic acid, 3TMS derivative"	913	95.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QCOBWZRPFJZHGU-UHFFFAOYSA-N"">QCOBWZRPFJZHGU-UHFFFAOYSA-N</a>"	38166-11-9	C13H30O5Si3	"G.S. KING, CHEM. PATHOL. DEP., QUEEN CHARLOTTE'S HOSP., LONDON"	replib	1497 ± 0(1)	"Malic acid, 3TMS derivative"	913	95.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QCOBWZRPFJZHGU-UHFFFAOYSA-N"">QCOBWZRPFJZHGU-UHFFFAOYSA-N</a>"	38166-11-9	C13H30O5Si3	"O A MAMER, MCGILL UNIVERSITY, MONTREh"	replib	1497 ± 0(1)	"Malic acid, 3TMS derivative"	903	95.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QCOBWZRPFJZHGU-UHFFFAOYSA-N"">QCOBWZRPFJZHGU-UHFFFAOYSA-N</a>"	38166-11-9	C13H30O5Si3	Chemical Concepts	replib	1497 ± 0(1)	"Malic acid, 3TMS derivative"	885	95.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QCOBWZRPFJZHGU-UHFFFAOYSA-N"">QCOBWZRPFJZHGU-UHFFFAOYSA-N</a>"	38166-11-9	C13H30O5Si3	"M.G.HORNING,INST.FOR LIPID RES,BAYLOR COLL.OF MED,HOUSTON,TEX"	replib	1497 ± 0(1)	"Malic acid, 3TMS derivative"	876	90.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QCOBWZRPFJZHGU-UHFFFAOYSA-N"">QCOBWZRPFJZHGU-UHFFFAOYSA-N</a>"	38166-11-9	C13H30O5Si3	NIST Mass Spectrometry Data Center	mainlib	1497 ± 0(1)
200630_eQC2	73.06	521.92		Unknown	"Heptasiloxane, hexadecamethyl-"	541-01-5	C16H48O6Si7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/NFVSFLUJRHRSJG-UHFFFAOYSA-N"">NFVSFLUJRHRSJG-UHFFFAOYSA-N</a>"	176	21.4783	XIC(73.06±500ppm)	1.25	12690326	0.006	92	Spectra Search{Unable to do spectral search}	1449.5	1553 ± 0(1)	793	89.3	1	807	"Heptasiloxane, hexadecamethyl-"	793	89.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/NFVSFLUJRHRSJG-UHFFFAOYSA-N"">NFVSFLUJRHRSJG-UHFFFAOYSA-N</a>"	541-01-5	C16H48O6Si7	"P. BRUCK, MAGYAR TUDOMANYOS AKADEMIA, HUNGARY"	mainlib	1553 ± 0(1)	"1,1,1,5,7,7,7-Heptamethyl-3,3,5-tris(trimethylsiloxy)tetrasiloxane"	706	7.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LSTVNANFBKAALN-UHFFFAOYSA-N"">LSTVNANFBKAALN-UHFFFAOYSA-N</a>"	34915-06-5	C16H48O6Si7	"M. WURST, OSTBOHMISCHE CHEM. SYNTH. VEB., FRANKFURT, W. GER."	mainlib	1312 ± 0(1)	"Heptasiloxane, hexadecamethyl-"	690	89.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/NFVSFLUJRHRSJG-UHFFFAOYSA-N"">NFVSFLUJRHRSJG-UHFFFAOYSA-N</a>"	541-01-5	C16H48O6Si7	"Zaikin V.G., Institute of petrochemical synthesis"	replib	1553 ± 0(1)	"Heptasiloxane, 1,1,3,3,5,5,7,7,9,9,11,11,13,13-tetradecamethyl-"	646	1.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GCEPWHJTXMREAT-UHFFFAOYSA-N"">GCEPWHJTXMREAT-UHFFFAOYSA-N</a>"	19095-23-9	C14H44O6Si7	Chemical Concepts	mainlib		"3-Isopropoxy-1,1,1,7,7,7-hexamethyl-3,5,5-tris(trimethylsiloxy)tetrasiloxane"	619	0.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MODCFEJKGWZWCR-UHFFFAOYSA-N"">MODCFEJKGWZWCR-UHFFFAOYSA-N</a>"	71579-69-6	C18H52O7Si7	"K. KURODA, DEPT. APPL. CHEM., WASEDA UNIV., TOKYO, J"	mainlib	
200630_eQC2	84.04	84.04	y	Out of Tolerance	"Pyroglutamic acid, TMS derivative"		C8H15NO3Si	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HYNVOYNMQLZSIW-UHFFFAOYSA-N"">HYNVOYNMQLZSIW-UHFFFAOYSA-N</a>"	1277	21.5323	XIC(84.04±500ppm)	1.31	36544244	0.017	36	Spectra Search{Unable to do spectral search}	1452.0	1511 ± 0(1)	863	91.6	1	810	"Pyroglutamic acid, TMS derivative"	863	91.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HYNVOYNMQLZSIW-UHFFFAOYSA-N"">HYNVOYNMQLZSIW-UHFFFAOYSA-N</a>"		C8H15NO3Si	NIST Mass Spectrometry Data Center	mainlib	1511 ± 0(1)	"Pipecolic acid, TMS derivative"	741	4.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FPPDHYMXBHTGOC-UHFFFAOYSA-N"">FPPDHYMXBHTGOC-UHFFFAOYSA-N</a>"	55887-52-0	C9H19NO2Si	NIST Mass Spectrometry Data Center	mainlib	1268 ± 0(1)	"Pipecolic acid, TBDMS derivative"	721	2.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/RHTBPBYIXDZXDI-UHFFFAOYSA-N"">RHTBPBYIXDZXDI-UHFFFAOYSA-N</a>"		C12H25NO2Si	"J.M. Halket, Trace Anal. Unit (TAU), London, UK"	mainlib		"Pipecolic acid, TMS derivative"	720	87.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/FPPDHYMXBHTGOC-UHFFFAOYSA-N"">FPPDHYMXBHTGOC-UHFFFAOYSA-N</a>"	55887-52-0	C9H19NO2Si	MO-9	replib	1268 ± 0(1)	"D-Pipecolic acid, TBDMS derivative"	696	0.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/RHTBPBYIXDZXDI-UHFFFAOYSA-N"">RHTBPBYIXDZXDI-UHFFFAOYSA-N</a>"		C12H25NO2Si	NIST Mass Spectrometry Data Center	mainlib	
200630_eQC2	73.06	509.19		Unknown	"Cycloheptasiloxane, tetradecamethyl-"	107-50-6	C14H42O7Si7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GSANOGQCVHBHIF-UHFFFAOYSA-N"">GSANOGQCVHBHIF-UHFFFAOYSA-N</a>"	494	21.5767	XIC(73.06±500ppm)	0.55	56395827	0.027	204	Spectra Search{Unable to do spectral search}	1454.0	1502 ± 0(1)	881	94.6	1	812	"Cycloheptasiloxane, tetradecamethyl-"	881	94.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GSANOGQCVHBHIF-UHFFFAOYSA-N"">GSANOGQCVHBHIF-UHFFFAOYSA-N</a>"	107-50-6	C14H42O7Si7	"William W. Christie, Mylnefield Lipid Analysis, Invergowrie, Dundee, Scotland, UK"	replib	1502 ± 0(1)	"Cycloheptasiloxane, tetradecamethyl-"	877	95.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GSANOGQCVHBHIF-UHFFFAOYSA-N"">GSANOGQCVHBHIF-UHFFFAOYSA-N</a>"	107-50-6	C14H42O7Si7	Chemical Concepts	mainlib	1502 ± 0(1)	"3-Isopropoxy-1,1,1,7,7,7-hexamethyl-3,5,5-tris(trimethylsiloxy)tetrasiloxane"	718	2.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MODCFEJKGWZWCR-UHFFFAOYSA-N"">MODCFEJKGWZWCR-UHFFFAOYSA-N</a>"	71579-69-6	C18H52O7Si7	"K. KURODA, DEPT. APPL. CHEM., WASEDA UNIV., TOKYO, J"	mainlib		"3-Butoxy-1,1,1,7,7,7-hexamethyl-3,5,5-tris(trimethylsiloxy)tetrasiloxane"	703	1.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MNWRNDUNEWYXNI-UHFFFAOYSA-N"">MNWRNDUNEWYXNI-UHFFFAOYSA-N</a>"	72439-84-0	C19H54O7Si7	"K. KURODA, DEP. APPL. CHEM., WASEDA UNIV., TOKYO, JA"	mainlib		"Cyclodecasiloxane, eicosamethyl-"	648	0.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CDNNKGWZSNSADW-UHFFFAOYSA-N"">CDNNKGWZSNSADW-UHFFFAOYSA-N</a>"	18772-36-6	C20H60O10Si10	Chemical Concepts	mainlib	2035 ± 0(1)
200630_eQC2	73.06	280.07		Unknown	"Triethylene glycol, 2TMS derivative"	62185-58-4	C12H30O4Si2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SLLVZXXJQRSFPP-UHFFFAOYSA-N"">SLLVZXXJQRSFPP-UHFFFAOYSA-N</a>"	1387	21.692	XIC(73.06±500ppm)	6.54	131005160	0.062	139	Spectra Search{Unable to do spectral search}	1459.4	1489 ± 0(1)	921	86.5	1	816	"Triethylene glycol, 2TMS derivative"	921	86.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SLLVZXXJQRSFPP-UHFFFAOYSA-N"">SLLVZXXJQRSFPP-UHFFFAOYSA-N</a>"	62185-58-4	C12H30O4Si2	"J. Little, Eastman chemical company."	replib	1489 ± 0(1)	"Triethylene glycol, 2TMS derivative"	891	42.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SLLVZXXJQRSFPP-UHFFFAOYSA-N"">SLLVZXXJQRSFPP-UHFFFAOYSA-N</a>"	62185-58-4	C12H30O4Si2	"NIST Mass Spectrometry Data Center, 2007"	mainlib	1489 ± 0(1)	"Triethylene glycol, 2TMS derivative"	891	86.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SLLVZXXJQRSFPP-UHFFFAOYSA-N"">SLLVZXXJQRSFPP-UHFFFAOYSA-N</a>"	62185-58-4	C12H30O4Si2	Chemical Concepts	replib	1489 ± 0(1)	"Tetraethylene glycol, 2TMS derivative"	872	20.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YCYBENQFXVSVCK-UHFFFAOYSA-N"">YCYBENQFXVSVCK-UHFFFAOYSA-N</a>"		C14H34O5Si2	"NIST Mass Spectrometry Data Center, 2007"	mainlib	1749 ± 0(1)	"Triethylene glycol, 2TMS derivative"	871	86.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SLLVZXXJQRSFPP-UHFFFAOYSA-N"">SLLVZXXJQRSFPP-UHFFFAOYSA-N</a>"	62185-58-4	C12H30O4Si2	"D.HENNEBERG, MAX-PLANCK INSTITUTE, MULHEIM, WEST GERMANY"	replib	1489 ± 0(1)
200630_eQC2	267.04	72.94	y	Out of Tolerance	"Salicylic acid, 2TMS derivative"	69-72-7			1907	21.8041	XIC(73.05±500ppm)	0.99	161346425	0.076	191	Spectra Search{Unable to do spectral search}	1464.6		815	72.2	1	823	salicylic acid_RI 479945	815	72.2		69-72-7		fiehn	UCD Fiehn rtx5		"Salicylic acid, 2TMS derivative"	810	79.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/BNAGIDDOEKUJRZ-UHFFFAOYSA-N"">BNAGIDDOEKUJRZ-UHFFFAOYSA-N</a>"	3789-85-3	C13H22O3Si2	NIST Mass Spectrometry Data Center	replib	1522 ± 3(21)	salicylic acid RI 482860	807	87.5		69-72-7	C7H6O3		Fiehn-library		4-hydroxymandelic acid_RI 601913	744	10.3		7198-10-9		fiehn	UCD Fiehn rtx5		O-acetylsalicylic acid_479192	741	9.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/BSYNRYMUTXBXSQ-UHFFFAOYSA-N"">BSYNRYMUTXBXSQ-UHFFFAOYSA-N</a>"	50-78-2		fiehn	UCD Fiehn rtx5	
200630_eQC2	139.08	140.07		Unknown	trans-Rose oxide	876-18-6	C10H18O	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CZCBTSFUTPZVKJ-ZJUUUORDSA-N"">CZCBTSFUTPZVKJ-ZJUUUORDSA-N</a>"	1207	21.9297	XIC(139.08±500ppm)	1.07	15785076	0.007	17	Spectra Search{Unable to do spectral search}	1470.4	1121 ± 6(4)	755	38.0	1	828	trans-Rose oxide	755	38.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CZCBTSFUTPZVKJ-ZJUUUORDSA-N"">CZCBTSFUTPZVKJ-ZJUUUORDSA-N</a>"	876-18-6	C10H18O	"SODA AROMATIC CO., LTD.; Used with permission, courtesy of Funatsu Laboratory, University of Tokyo.The copyright reserved by Funatsu Laboratory."	replib	1121 ± 6(4)	"2H-Pyran, tetrahydro-4-methyl-2-(2-methyl-1-propenyl)-"	750	30.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CZCBTSFUTPZVKJ-UHFFFAOYSA-N"">CZCBTSFUTPZVKJ-UHFFFAOYSA-N</a>"	16409-43-1	C10H18O	"W.Jennings, T.Shibamoto"	replib	1110 ± 2(14)	"(2S,4R)-4-Methyl-2-(2-methylprop-1-en-1-yl)tetrahydro-2H-pyran"	748	28.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CZCBTSFUTPZVKJ-UHFFFAOYSA-N"">CZCBTSFUTPZVKJ-UHFFFAOYSA-N</a>"	3033-23-6	C10H18O	"SODA AROMATIC CO., LTD.; Used with permission, courtesy of Funatsu Laboratory, University of Tokyo.The copyright reserved by Funatsu Laboratory."	replib		"(2R,4R)-4-Methyl-2-(2-methylprop-1-en-1-yl)tetrahydro-2H-pyran"	746	54.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CZCBTSFUTPZVKJ-ZJUUUORDSA-N"">CZCBTSFUTPZVKJ-ZJUUUORDSA-N</a>"	5258-11-7	C10H18O	"NIST Mass Spectrometry Data Center, 2010"	mainlib	1127 ± 2(12)	"(2S,4R)-4-Methyl-2-(2-methylprop-1-en-1-yl)tetrahydro-2H-pyran"	728	28.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CZCBTSFUTPZVKJ-UHFFFAOYSA-N"">CZCBTSFUTPZVKJ-UHFFFAOYSA-N</a>"	3033-23-6	C10H18O	"NIST Mass Spectrometry Data Center, 2010"	mainlib	
200630_eQC2	176.07	176.07	y	Out of Tolerance	"L-Methionine, 2TMS derivative"	27844-10-6	C11H27NO2SSi2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JATQZWJTOMUJCG-JTQLQIEISA-N"">JATQZWJTOMUJCG-JTQLQIEISA-N</a>"	1445	22.0071	XIC(176.06±500ppm)	1.01	56545132	0.027	132	Spectra Search{Unable to do spectral search}	1474.0	1531 ± 7(6)	777	93.9	1	831	"L-Methionine, 2TMS derivative"	777	93.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JATQZWJTOMUJCG-JTQLQIEISA-N"">JATQZWJTOMUJCG-JTQLQIEISA-N</a>"	27844-10-6	C11H27NO2SSi2	NIST Mass Spectrometry Data Center	mainlib	1531 ± 7(6)	"L-Methionine, 2TMS derivative"	773	98.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JATQZWJTOMUJCG-JTQLQIEISA-N"">JATQZWJTOMUJCG-JTQLQIEISA-N</a>"	27844-10-6	C11H27NO2SSi2	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	replib	1531 ± 7(6)	Methionine RI 475170	761	96.8		27844-10-6	C11H27NO2SSi2		Fiehn-library		methionine_RI 482597	750	96.8		63-68-3		fiehn	UCD Fiehn rtx5		4-Cyano-1-dimethylisopropylsilyloxybenzene	590	1.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YNYNSORNKJXHQN-UHFFFAOYSA-N"">YNYNSORNKJXHQN-UHFFFAOYSA-N</a>"		C12H17NOSi	"Zaikin V.G., TIPS RAS, Moscow, Russia"	mainlib	1558 ± 0(1)
